Date,Flow
2016/10/31,0.571588894
2016/10/31,0.535278141
2016/10/31,0.546620271
2016/10/31,0.676510236
2016/10/31,0.752571569
2016/10/31,0.745838009
2016/10/31,0.693696087
2016/10/31,0.723392811
2016/10/31,0.758614507
2016/10/31,0.602401238
2016/10/31,0.611034006
2016/10/31,0.507347814
2016/10/31,0.306589459
2016/11/1,0.063025852
2016/11/1,0.043396264
2016/11/1,0.022863556
2016/11/1,0.011939783
2016/11/1,0.00325389
2016/11/1,0.005511691
2016/11/1,0.032917411
2016/11/1,0.142321152
2016/11/1,0.26684552
2016/11/1,0.280053656
2016/11/1,0.258119783
2016/11/1,0.265995524
2016/11/1,0.25988618
2016/11/1,0.264136159
2016/11/1,0.33052215
2016/11/1,0.34905604
2016/11/1,0.347581829
2016/11/1,0.340795144
2016/11/1,0.395467132
2016/11/1,0.360730199
2016/11/1,0.27448884
2016/11/1,0.281913022
2016/11/1,0.232878896
2016/11/1,0.124989209
2016/11/2,0.050375525
2016/11/2,0.032671709
2016/11/2,0.014781956
2016/11/2,0.009017923
2016/11/2,0.000770309
2016/11/2,0.003977714
2016/11/2,0.035420914
2016/11/2,0.158285134
2016/11/2,0.295273891
2016/11/2,0.305912118
2016/11/2,0.278552882
2016/11/2,0.279814595
2016/11/2,0.272921661
2016/11/2,0.281195838
2016/11/2,0.338470937
2016/11/2,0.383547271
2016/11/2,0.363160656
2016/11/2,0.346486131
2016/11/2,0.381309392
2016/11/2,0.377836363
2016/11/2,0.28391848
2016/11/2,0.287046199
2016/11/2,0.241644476
2016/11/2,0.131802456
2016/11/3,0.051404817
2016/11/3,0.033860375
2016/11/3,0.016986632
2016/11/3,0.008161287
2016/11/3,0.001321478
2016/11/3,0.005790596
2016/11/3,0.034982635
2016/11/3,0.155828115
2016/11/3,0.293613743
2016/11/3,0.291342661
2016/11/3,0.279024364
2016/11/3,0.283188015
2016/11/3,0.265079123
2016/11/3,0.277589997
2016/11/3,0.341246705
2016/11/3,0.38308243
2016/11/3,0.382126185
2016/11/3,0.36140754
2016/11/3,0.409545186
2016/11/3,0.379848462
2016/11/3,0.302744556
2016/11/3,0.324651867
2016/11/3,0.254507301
2016/11/3,0.151910166
2016/11/4,0.054891128
2016/11/4,0.040149015
2016/11/4,0.022451839
2016/11/4,0.009615576
2016/11/4,0.0024703
2016/11/4,0.005777314
2016/11/4,0.038907224
2016/11/4,0.174362005
2016/11/4,0.317539794
2016/11/4,0.34007132
2016/11/4,0.327905757
2016/11/4,0.331352224
2016/11/4,0.324512415
2016/11/4,0.325979985
2016/11/4,0.395340961
2016/11/4,0.453472697
2016/11/4,0.434015765
2016/11/4,0.419227168
2016/11/4,0.414406099
2016/11/4,0.421299032
2016/11/4,0.39487612
2016/11/4,0.349241977
2016/11/4,0.28594386
2016/11/4,0.211741893
2016/11/5,0.078744131
2016/11/5,0.05728174
2016/11/5,0.030865468
2016/11/5,0.016747571
2016/11/5,0.009834716
2016/11/5,0.011767128
2016/11/5,0.035341227
2016/11/5,0.144891061
2016/11/5,0.274993525
2016/11/5,0.282112239
2016/11/5,0.318077682
2016/11/5,0.371302021
2016/11/5,0.386661708
2016/11/5,0.399398362
2016/11/5,0.4517063
2016/11/5,0.499790821
2016/11/5,0.500800191
2016/11/5,0.487851038
2016/11/5,0.483029969
2016/11/5,0.467723406
2016/11/5,0.401981552
2016/11/5,0.380598849
2016/11/5,0.313435908
2016/11/5,0.216987961
2016/11/6,0.088426113
2016/11/6,0.055873935
2016/11/6,0.033727563
2016/11/6,0.019383886
2016/11/6,0.005398801
2016/11/6,0.005936689
2016/11/6,0.027120175
2016/11/6,0.108912338
2016/11/6,0.223203554
2016/11/6,0.236923016
2016/11/6,0.275976333
2016/11/6,0.345928321
2016/11/6,0.365537988
2016/11/6,0.368406723
2016/11/6,0.426306038
2016/11/6,0.459376183
2016/11/6,0.393680813
2016/11/6,0.374987549
2016/11/6,0.3809508
2016/11/6,0.371614129
2016/11/6,0.326278812
2016/11/6,0.308601558
2016/11/6,0.230933202
2016/11/6,0.159639814
2016/11/7,0.053224339
2016/11/7,0.03750606
2016/11/7,0.019410448
2016/11/7,0.008739018
2016/11/7,0.001726554
2016/11/7,0.00067734
2016/11/7,0.025918228
2016/11/7,0.11714003
2016/11/7,0.255622921
2016/11/7,0.323383514
2016/11/7,0.31232693
2016/11/7,0.29346765
2016/11/7,0.268704885
2016/11/7,0.28874619
2016/11/7,0.347708
2016/11/7,0.380492599
2016/11/7,0.369070782
2016/11/7,0.359773954
2016/11/7,0.410866664
2016/11/7,0.364535258
2016/11/7,0.271374403
2016/11/7,0.279881001
2016/11/7,0.233469908
2016/11/7,0.143450053
2016/11/8,0.057069241
2016/11/8,0.037877933
2016/11/8,0.022272543
2016/11/8,0.011767128
2016/11/8,0.002098427
2016/11/8,0.00606286
2016/11/8,0.036808797
2016/11/8,0.175099111
2016/11/8,0.330083871
2016/11/8,0.328862002
2016/11/8,0.303116429
2016/11/8,0.30491603
2016/11/8,0.259248684
2016/11/8,0.279031005
2016/11/8,0.345556448
2016/11/8,0.365843455
2016/11/8,0.351878291
2016/11/8,0.333935414
2016/11/8,0.397698371
2016/11/8,0.337255709
2016/11/8,0.26358499
2016/11/8,0.26493967
2016/11/8,0.222048091
2016/11/8,0.141650453
2016/11/9,0.057361427
2016/11/9,0.04031503
2016/11/9,0.020280366
2016/11/9,0.008931595
2016/11/9,0.001945693
2016/11/9,0.006873012
2016/11/9,0.037081062
2016/11/9,0.173299511
2016/11/9,0.312473023
2016/11/9,0.29504147
2016/11/9,0.291249693
2016/11/9,0.308541793
2016/11/9,0.268459184
2016/11/9,0.284655586
2016/11/9,0.327653414
2016/11/9,0.35422242
2016/11/9,0.337966253
2016/11/9,0.344593563
2016/11/9,0.417633426
2016/11/9,0.339141637
2016/11/9,0.269408788
2016/11/9,0.276467737
2016/11/9,0.225122685
2016/11/9,0.14870276
2016/11/10,0.053895039
2016/11/10,0.034902948
2016/11/10,0.021488953
2016/11/10,0.010312838
2016/11/10,0.003154281
2016/11/10,0.005066771
2016/11/10,0.034962713
2016/11/10,0.172894435
2016/11/10,0.320408529
2016/11/10,0.302419167
2016/11/10,0.295068033
2016/11/10,0.281388415
2016/11/10,0.263770926
2016/11/10,0.283818871
2016/11/10,0.339201402
2016/11/10,0.367536805
2016/11/10,0.356812251
2016/11/10,0.357463029
2016/11/10,0.410786976
2016/11/10,0.347415814
2016/11/10,0.271088858
2016/11/10,0.283606372
2016/11/10,0.229678131
2016/11/10,0.15329805
2016/11/11,0.057554005
2016/11/11,0.041224791
2016/11/11,0.024417454
2016/11/11,0.011136272
2016/11/11,0.004230057
2016/11/11,0.007935507
2016/11/11,0.033774047
2016/11/11,0.174169428
2016/11/11,0.330854179
2016/11/11,0.316742923
2016/11/11,0.294616473
2016/11/11,0.314412075
2016/11/11,0.299596916
2016/11/11,0.310706625
2016/11/11,0.375578562
2016/11/11,0.428583761
2016/11/11,0.457895331
2016/11/11,0.426910332
2016/11/11,0.439142301
2016/11/11,0.442263379
2016/11/11,0.39498901
2016/11/11,0.379775415
2016/11/11,0.326517873
2016/11/11,0.241737444
2016/11/12,0.105877587
2016/11/12,0.07041683
2016/11/12,0.036071692
2016/11/12,0.021143643
2016/11/12,0.012032751
2016/11/12,0.012969075
2016/11/12,0.032937333
2016/11/12,0.126284124
2016/11/12,0.276434534
2016/11/12,0.26875801
2016/11/12,0.287916116
2016/11/12,0.345934962
2016/11/12,0.347588469
2016/11/12,0.363260265
2016/11/12,0.422162309
2016/11/12,0.455571124
2016/11/12,0.442787986
2016/11/12,0.434334513
2016/11/12,0.448080537
2016/11/12,0.423284569
2016/11/12,0.350590017
2016/11/12,0.325721002
2016/11/12,0.279887641
2016/11/12,0.196169707
2016/11/13,0.084893319
2016/11/13,0.059851649
2016/11/13,0.032957255
2016/11/13,0.016694446
2016/11/13,0.005916767
2016/11/13,0.007457384
2016/11/13,0.025287372
2016/11/13,0.097888956
2016/11/13,0.213587978
2016/11/13,0.219026622
2016/11/13,0.249188188
2016/11/13,0.301781671
2016/11/13,0.315640585
2016/11/13,0.336897117
2016/11/13,0.387837093
2016/11/13,0.414638519
2016/11/13,0.38735897
2016/11/13,0.37286256
2016/11/13,0.374682082
2016/11/13,0.344972076
2016/11/13,0.290486025
2016/11/13,0.283586451
2016/11/13,0.227148065
2016/11/13,0.139923899
2016/11/14,0.05761377
2016/11/14,0.0381834
2016/11/14,0.01695343
2016/11/14,0.009728466
2016/11/14,0.002450378
2016/11/14,0.007005824
2016/11/14,0.037831449
2016/11/14,0.153138675
2016/11/14,0.294616473
2016/11/14,0.30727344
2016/11/14,0.274402513
2016/11/14,0.274827511
2016/11/14,0.250569431
2016/11/14,0.267383408
2016/11/14,0.318914396
2016/11/14,0.338251798
2016/11/14,0.331451832
2016/11/14,0.32535577
2016/11/14,0.374237162
2016/11/14,0.312114431
2016/11/14,0.252767466
2016/11/14,0.262847884
2016/11/14,0.218840686
2016/11/14,0.139027419
2016/11/15,0.053104808
2016/11/15,0.039558002
2016/11/15,0.021601843
2016/11/15,0.008752299
2016/11/15,0.00202538
2016/11/15,0.005046849
2016/11/15,0.035985364
2016/11/15,0.173253026
2016/11/15,0.300891831
2016/11/15,0.319605018
2016/11/15,0.30648985
2016/11/15,0.297027007
2016/11/15,0.271241591
2016/11/15,0.287125886
2016/11/15,0.342574823
2016/11/15,0.37893206
2016/11/15,0.367536805
2016/11/15,0.3470373
2016/11/15,0.363844637
2016/11/15,0.32580733
2016/11/15,0.273187285
2016/11/15,0.270763469
2016/11/15,0.221855514
2016/11/15,0.149273851
2016/11/16,0.059393448
2016/11/16,0.042625955
2016/11/16,0.020911222
2016/11/16,0.013267901
2016/11/16,0.002503503
2016/11/16,0.007377697
2016/11/16,0.035699819
2016/11/16,0.168312427
2016/11/16,0.290725086
2016/11/16,0.321039385
2016/11/16,0.302067216
2016/11/16,0.301403157
2016/11/16,0.277523591
2016/11/16,0.297013726
2016/11/16,0.360112624
2016/11/16,0.385546089
2016/11/16,0.386030852
2016/11/16,0.364707914
2016/11/16,0.388102717
2016/11/16,0.336936961
2016/11/16,0.289483296
2016/11/16,0.281395055
2016/11/16,0.227114862
2016/11/16,0.144339892
2016/11/17,0.060947347
2016/11/17,0.043316577
2016/11/17,0.024158471
2016/11/17,0.011640957
2016/11/17,0.004960522
2016/11/17,0.010014012
2016/11/17,0.03819004
2016/11/17,0.170603431
2016/11/17,0.313024192
2016/11/17,0.34097444
2016/11/17,0.316404253
2016/11/17,0.314299185
2016/11/17,0.27920366
2016/11/17,0.293281714
2016/11/17,0.358425914
2016/11/17,0.385519527
2016/11/17,0.379117997
2016/11/17,0.363505967
2016/11/17,0.392870661
2016/11/17,0.349022837
2016/11/17,0.287524321
2016/11/17,0.279216941
2016/11/17,0.225833228
2016/11/17,0.156764438
2016/11/18,0.058649702
2016/11/18,0.040866199
2016/11/18,0.025546355
2016/11/18,0.011674159
2016/11/18,0.004243338
2016/11/18,0.009343312
2016/11/18,0.035062322
2016/11/18,0.171951471
2016/11/18,0.313402705
2016/11/18,0.335343219
2016/11/18,0.326165922
2016/11/18,0.329134266
2016/11/18,0.310367955
2016/11/18,0.314226139
2016/11/18,0.385831634
2016/11/18,0.424274017
2016/11/18,0.42643221
2016/11/18,0.407254182
2016/11/18,0.423590036
2016/11/18,0.407048324
2016/11/18,0.335827982
2016/11/18,0.322945235
2016/11/18,0.262854525
2016/11/18,0.204158338
2016/11/19,0.090438213
2016/11/19,0.062992649
2016/11/19,0.036104895
2016/11/19,0.018772952
2016/11/19,0.011826893
2016/11/19,0.011860096
2016/11/19,0.034325216
2016/11/19,0.143987941
2016/11/19,0.280113421
2016/11/19,0.284834882
2016/11/19,0.297352396
2016/11/19,0.355032572
2016/11/19,0.365650878
2016/11/19,0.370332494
2016/11/19,0.415388906
2016/11/19,0.446951637
2016/11/19,0.452244188
2016/11/19,0.459953914
2016/11/19,0.488754159
2016/11/19,0.443578216
2016/11/19,0.344806062
2016/11/19,0.342641229
2016/11/19,0.294789128
2016/11/19,0.202936469
2016/11/20,0.094535457
2016/11/20,0.061618046
2016/11/20,0.03571974
2016/11/20,0.01830147
2016/11/20,0.007802695
2016/11/20,0.01089721
2016/11/20,0.02684127
2016/11/20,0.102065888
2016/11/20,0.226563693
2016/11/20,0.2344992
2016/11/20,0.262628744
2016/11/20,0.32097962
2016/11/20,0.333463932
2016/11/20,0.33939398
2016/11/20,0.397751496
2016/11/20,0.422574026
2016/11/20,0.418596312
2016/11/20,0.405142474
2016/11/20,0.410700649
2016/11/20,0.370432103
2016/11/20,0.301203939
2016/11/20,0.301609015
2016/11/20,0.229432429
2016/11/20,0.147779718
2016/11/21,0.059227434
2016/11/21,0.040593934
2016/11/21,0.024942061
2016/11/21,0.012417906
2016/11/21,0.004907397
2016/11/21,0.008665972
2016/11/21,0.039292379
2016/11/21,0.166685482
2016/11/21,0.312406617
2016/11/21,0.337454927
2016/11/21,0.309624209
2016/11/21,0.302598463
2016/11/21,0.270517767
2016/11/21,0.29806958
2016/11/21,0.376030122
2016/11/21,0.407486603
2016/11/21,0.411849471
2016/11/21,0.379576197
2016/11/21,0.384510157
2016/11/21,0.37455591
2016/11/21,0.285140349
2016/11/21,0.258060018
2016/11/21,0.201807569
2016/11/21,0.122552112
2016/11/22,0.053948164
2016/11/22,0.033727563
2016/11/22,0.018347954
2016/11/22,0.010014012
2016/11/22,0.003353499
2016/11/22,0.004741382
2016/11/22,0.032027572
2016/11/22,0.143244194
2016/11/22,0.254454177
2016/11/22,0.326404983
2016/11/22,0.331445192
2016/11/22,0.340283819
2016/11/22,0.282709892
2016/11/22,0.275557976
2016/11/22,0.264083034
2016/11/22,0.273373221
2016/11/22,0.253351838
2016/11/22,0.245071021
2016/11/22,0.221775827
2016/11/22,0.209557139
2016/11/22,0.195346274
2016/11/22,0.171141318
2016/11/22,0.142945368
2016/11/22,0.110751781
2016/11/23,0.04784546
2016/11/23,0.037253717
2016/11/23,0.016262808
2016/11/23,0.0074109
2016/11/23,0.00325389
2016/11/23,0
2016/11/23,0.007497228
2016/11/23,0.074660168
2016/11/23,0.180458068
2016/11/23,0.233051551
2016/11/23,0.271759557
2016/11/23,0.281813413
2016/11/23,0.250503025
2016/11/23,0.273625564
2016/11/23,0.34680488
2016/11/23,0.375459031
2016/11/23,0.35657983
2016/11/23,0.359674345
2016/11/23,0.425509167
2016/11/23,0.370179761
2016/11/23,0.286920027
2016/11/23,0.27683961
2016/11/23,0.227832046
2016/11/23,0.136225089
2016/11/24,0.059798524
2016/11/24,0.042592752
2016/11/24,0.019742478
2016/11/24,0.009482764
2016/11/24,0.002051943
2016/11/24,0.005133177
2016/11/24,0.031795151
2016/11/24,0.160330436
2016/11/24,0.336412354
2016/11/24,0.333437369
2016/11/24,0.299789493
2016/11/24,0.287099323
2016/11/24,0.270989249
2016/11/24,0.276540783
2016/11/24,0.358306384
2016/11/24,0.403502248
2016/11/24,0.399903047
2016/11/24,0.381409001
2016/11/24,0.435171228
2016/11/24,0.396974547
2016/11/24,0.299816056
2016/11/24,0.295605921
2016/11/24,0.24438704
2016/11/24,0.139425854
2016/11/25,0.05402121
2016/11/25,0.038754491
2016/11/25,0.022299106
2016/11/25,0.012676889
2016/11/25,0.002111708
2016/11/25,0.006208953
2016/11/25,0.031117811
2016/11/25,0.168890158
2016/11/25,0.346114258
2016/11/25,0.335542437
2016/11/25,0.314053483
2016/11/25,0.330575274
2016/11/25,0.316981984
2016/11/25,0.342694354
2016/11/25,0.446559842
2016/11/25,0.484822929
2016/11/25,0.464828108
2016/11/25,0.450869585
2016/11/25,0.464602328
2016/11/25,0.467032785
2016/11/25,0.377949253
2016/11/25,0.373719196
2016/11/25,0.316875735
2016/11/25,0.233576158
2016/11/26,0.090092902
2016/11/26,0.059685634
2016/11/26,0.031947885
2016/11/26,0.022186215
2016/11/26,0.010286276
2016/11/26,0.012743295
2016/11/26,0.028833447
2016/11/26,0.126450139
2016/11/26,0.279668502
2016/11/26,0.280020453
2016/11/26,0.308123435
2016/11/26,0.379005107
2016/11/26,0.396297206
2016/11/26,0.394172217
2016/11/26,0.443186421
2016/11/26,0.476774532
2016/11/26,0.470180425
2016/11/26,0.469237461
2016/11/26,0.466687474
2016/11/26,0.452084814
2016/11/26,0.390765594
2016/11/26,0.362430191
2016/11/26,0.313409346
2016/11/26,0.228276966
2016/11/27,0.088074162
2016/11/27,0.064493422
2016/11/27,0.030958437
2016/11/27,0.018899123
2016/11/27,0.009741747
2016/11/27,0.01213236
2016/11/27,0.024131909
2016/11/27,0.09456202
2016/11/27,0.227553141
2016/11/27,0.232580069
2016/11/27,0.262104138
2016/11/27,0.322161645
2016/11/27,0.348518152
2016/11/27,0.350477126
2016/11/27,0.406981918
2016/11/27,0.436944266
2016/11/27,0.420681457
2016/11/27,0.404617867
2016/11/27,0.419034591
2016/11/27,0.384417189
2016/11/27,0.309033196
2016/11/27,0.290758289
2016/11/27,0.239041364
2016/11/27,0.147514095
2016/11/28,0.058596577
2016/11/28,0.039378706
2016/11/28,0.020260444
2016/11/28,0.011767128
2016/11/28,0.003180843
2016/11/28,0.006169109
2016/11/28,0.039670892
2016/11/28,0.164347994
2016/11/28,0.31603902
2016/11/28,0.321271806
2016/11/28,0.279774751
2016/11/28,0.276381409
2016/11/28,0.263604911
2016/11/28,0.284655586
2016/11/28,0.369123907
2016/11/28,0.403920605
2016/11/28,0.384051956
2016/11/28,0.359189582
2016/11/28,0.41172994
2016/11/28,0.326305374
2016/11/28,0.245688596
2016/11/28,0.24707648
2016/11/28,0.215600077
2016/11/28,0.133993851
2016/11/29,0.056982914
2016/11/29,0.038475586
2016/11/29,0.020267085
2016/11/29,0.010591743
2016/11/29,0.002105067
2016/11/29,0.006574185
2016/11/29,0.035865833
2016/11/29,0.185372106
2016/11/29,0.347156831
2016/11/29,0.336870555
2016/11/29,0.304882827
2016/11/29,0.318436274
2016/11/29,0.272111509
2016/11/29,0.297518411
2016/11/29,0.36870555
2016/11/29,0.396582752
2016/11/29,0.367403994
2016/11/29,0.366281734
2016/11/29,0.431027499
2016/11/29,0.344414267
2016/11/29,0.273293534
2016/11/29,0.280086859
2016/11/29,0.236624189
2016/11/29,0.151305872
2016/11/30,0.057494239
2016/11/30,0.044352509
2016/11/30,0.022378793
2016/11/30,0.013613212
2016/11/30,0.00482771
2016/11/30,0.006056219
2016/11/30,0.034756855
2016/11/30,0.18632171
2016/11/30,0.342236153
2016/11/30,0.339652963
2016/11/30,0.327195213
2016/11/30,0.31716128
2016/11/30,0.294709441
2016/11/30,0.315076134
2016/11/30,0.397074155
2016/11/30,0.406822543
2016/11/30,0.391828088
2016/11/30,0.386429288
2016/11/30,0.427946264
2016/11/30,0.367981725
2016/11/30,0.27920366
2016/11/30,0.28458918
2016/11/30,0.237115593
2016/11/30,0.161731601
